#itr;#feature;lrate;regSocial;regBias;regPostv;regNegtv;regUser;regItem;RMSE(R);BPTOPT(S);RMSE(T);Prec[5];Prec[10];Recl[5];Recl[10]
1;10;0.009;5;0.01;0.001;0.05;4;-4;1.13848165199057;-32651.6565305133;1.2495215551075
2;10;0.009;5;0.01;0.000999277774031401;0.049999505481695;3.9223294937703;-4.1386301868722;1.08337320894233;-29118.577558477;1.34099352531456
3;10;0.009;5;0.01;0.000998438208141332;0.0499990229968347;3.90411900032319;-4.25082680651997;1.05091447835527;-28859.5966198189;1.32616551698171
4;10;0.009;5;0.01;0.000997183253197083;0.0499988057313439;3.91734590825107;-4.36201124402004;1.03925423479541;-28689.543082868;1.31765680806073
5;10;0.009;5;0.01;0.000995859828029759;0.0499985809724108;3.95487204826987;-4.4759216226461;1.03266716622123;-28785.5734426902;1.30097574090148
6;10;0.009;5;0.01;0.000994161015845347;0.0499985625781915;4.01108885305985;-4.59589027220366;1.02683376885562;-28839.6525375424;1.29592362845377
7;10;0.009;5;0.01;0.000992657262618226;0.0499986981102648;4.08414710398109;-4.72123906382296;1.02095035034246;-28460.9797547973;1.28398651850075
8;10;0.009;5;0.01;0.000990718260314641;0.0499992654246029;4.17315558179441;-4.85618996730557;1.01297230851741;-28634.6595813473;1.27445456857901
9;10;0.009;5;0.01;0.000988460943084064;0.049999955926327;4.27469819477042;-4.99911628727642;1.01198907670321;-28749.8815287976;1.27073828788781
10;10;0.009;5;0.01;0.000986202874062952;0.0500005564948366;4.38672503216962;-5.15107898855074;1.00744922922409;-28621.2546153001;1.26528170850081
11;10;0.009;5;0.01;0.000983777998730667;0.0500011028187837;4.50880769175589;-5.31344046900571;1.00541835066065;-28799.2828628281;1.26439735973669
12;10;0.009;5;0.01;0.000980517174695085;0.0500021542457331;4.6404276028396;-5.48522782029743;0.997639014029908;-28535.2651848166;1.2567570844863
13;10;0.009;5;0.01;0.000977077203538303;0.0500033387345943;4.77970191266263;-5.66735774924098;0.992439776157041;-28699.8705530215;1.25142318387526
14;10;0.009;5;0.01;0.000973181986901506;0.0500049025587139;4.92439113637761;-5.85966825035838;0.989096957151743;-28779.3558149439;1.24910777082983
15;10;0.009;5;0.01;0.000968644241309668;0.0500062502362781;5.07164368006613;-6.06225277248764;0.983105057244515;-28602.9806173988;1.23954987674974
16;10;0.009;5;0.01;0.000964324036692469;0.0500079633413223;5.22037967848883;-6.27566231540237;0.977456445752956;-28629.5675090977;1.23716908171252
17;10;0.009;5;0.01;0.000958624067411939;0.0500102411691082;5.37260945017587;-6.49834465903376;0.970364205885733;-28656.6553109729;1.22179320984774
18;10;0.009;5;0.01;0.000953910891136952;0.0500131228666248;5.52548293878256;-6.7306062894297;0.962638949236089;-28594.2332702741;1.22189626826753
19;10;0.009;5;0.01;0.000947793942029162;0.0500162433151596;5.67959946112587;-6.96994935664183;0.958236168361527;-28668.5468253922;1.21694895040276
20;10;0.009;5;0.01;0.000940998875981786;0.0500190066309447;5.83385709769118;-7.21528613759019;0.951853486402379;-28762.1884219413;1.209488143706
21;10;0.009;5;0.01;0.000933305660679158;0.0500222773017924;5.9832389392907;-7.46567842005828;0.944625681678889;-28606.3078566193;1.20306745591836
22;10;0.009;5;0.01;0.000920672682556739;0.0500267036807634;6.12922972911488;-7.71815321814737;0.940248890252984;-28572.7288827951;1.20694133596101
23;10;0.009;5;0.01;0.000911528446682788;0.0500310288330087;6.26977600481565;-7.96691967363747;0.934295505975362;-28446.9749817126;1.20071584881273
24;10;0.009;5;0.01;0.00089773396250589;0.0500353148046324;6.40206101360188;-8.20576252458798;0.924463316619212;-28632.2074075609;1.19227865796544
25;10;0.009;5;0.01;0.000884732306077549;0.0500426146066774;6.52377560534977;-8.42589345235867;0.917548988346084;-28339.2188403523;1.18915034766061
26;10;0.009;5;0.01;0.000871495229697759;0.0500492148666155;6.63252417765265;-8.62119778925932;0.907517778270772;-28569.8893505398;1.18140875427614
27;10;0.009;5;0.01;0.00085466113710798;0.0500565038190674;6.72288908021425;-8.78281545902867;0.902348142765035;-28375.2036946553;1.16611444180289
28;10;0.009;5;0.01;0.000836159202533486;0.0500632025793209;6.79235009305085;-8.90611344563732;0.892872906830052;-28455.5422240732;1.16157407329816
29;10;0.009;5;0.01;0.000812557577167349;0.0500742160552834;6.83722961486152;-8.99878309535237;0.88307724912827;-28065.6279690591;1.15654170713712
30;10;0.009;5;0.01;0.000781057067196369;0.0500820393489004;6.85074492054833;-9.08969776434983;0.875532660899642;-28244.0561015044;1.14111494465865
